,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1169,1169,1633613099673,-0.068847656,-1.0835571,0.16107178,-13.0,7.953125,-4.796875,Respeck,Descending stairs,13,s1714206,
1170,1170,1633613099691,0.061767578,-1.3731079,0.2675171,-5.484375,3.78125,2.65625,Respeck,Descending stairs,13,s1714206,
1171,1171,1633613099702,-0.20483398,-1.7825317,0.46917725,-12.953125,-2.421875,-4.59375,Respeck,Descending stairs,13,s1714206,
1172,1172,1633613099725,-0.18310547,-1.9146118,0.43743896,-3.328125,0.75,-4.984375,Respeck,Descending stairs,13,s1714206,
1173,1173,1633613099762,-0.057128906,-1.5762329,0.54119873,-2.5,-3.015625,7.25,Respeck,Descending stairs,13,s1714206,
1174,1174,1633613099800,-0.24365234,-1.187561,0.4574585,3.890625,1.296875,1.9375,Respeck,Descending stairs,13,s1714206,
1175,1175,1633613099820,-0.17456055,-0.9324341,0.04046631,10.96875,-0.875,-1.046875,Respeck,Descending stairs,13,s1714206,
1176,1176,1633613099839,0.009765625,-1.0791626,0.20062256,8.59375,-10.15625,-7.75,Respeck,Descending stairs,13,s1714206,
1177,1177,1633613099854,0.012451172,-1.1506958,0.21160889,5.625,-17.03125,6.484375,Respeck,Descending stairs,13,s1714206,
1178,1178,1633613099894,-0.2043457,-0.9573364,0.22357178,8.03125,-5.9375,8.796875,Respeck,Descending stairs,13,s1714206,
1179,1179,1633613099922,-0.17236328,-0.91900635,0.13641357,7.078125,-5.296875,3.953125,Respeck,Descending stairs,13,s1714206,
1180,1180,1633613099933,-0.12573242,-0.8880005,0.22650146,8.796875,-5.0625,2.46875,Respeck,Descending stairs,13,s1714206,
1181,1181,1633613099951,-0.15673828,-0.94854736,0.20819092,3.09375,-4.15625,3.96875,Respeck,Descending stairs,13,s1714206,
1182,1182,1633613099972,-0.13916016,-0.90704346,0.09100342,1.4375,-4.921875,4.703125,Respeck,Descending stairs,13,s1714206,
1183,1183,1633613100009,-0.1430664,-0.87164307,0.12860107,1.8125,-11.640625,6.15625,Respeck,Descending stairs,13,s1714206,
1184,1184,1633613100042,-0.0637207,-0.737854,0.12445068,1.1875,-20.390625,14.65625,Respeck,Descending stairs,13,s1714206,
1185,1185,1633613100066,-0.034423828,-0.6921997,0.21185303,-9.171875,-21.8125,13.109375,Respeck,Descending stairs,13,s1714206,
1186,1186,1633613100089,-0.23608398,-0.74664307,0.3517456,-25.90625,-14.28125,3.4375,Respeck,Descending stairs,13,s1714206,
1187,1187,1633613100128,-0.27270508,-0.63238525,0.17840576,-13.875,7.53125,3.03125,Respeck,Descending stairs,13,s1714206,
1188,1188,1633613100152,0.053222656,-0.61505127,0.14691162,-3.03125,3.859375,6.203125,Respeck,Descending stairs,13,s1714206,
1189,1189,1633613100183,-0.056152344,-0.65338135,0.19256592,-10.546875,-7.609375,3.25,Respeck,Descending stairs,13,s1714206,
1190,1190,1633613100209,-0.05419922,-0.94366455,0.1515503,4.640625,-7.140625,-1.109375,Respeck,Descending stairs,13,s1714206,
1191,1191,1633613100232,-0.052490234,-2.0,0.2921753,-16.25,-4.265625,-23.75,Respeck,Descending stairs,13,s1714206,
1192,1192,1633613100256,0.03466797,-1.6668091,0.32391357,15.859375,10.03125,10.015625,Respeck,Descending stairs,13,s1714206,
1193,1193,1633613100291,-0.08935547,-1.3692017,0.27069092,10.609375,-3.359375,6.15625,Respeck,Descending stairs,13,s1714206,
1194,1194,1633613100316,0.00390625,-1.279602,0.3685913,3.59375,-19.25,0.671875,Respeck,Descending stairs,13,s1714206,
1195,1195,1633613100354,-0.04736328,-1.0706177,0.40325928,2.625,-15.421875,-1.296875,Respeck,Descending stairs,13,s1714206,
1196,1196,1633613100366,-0.08666992,-0.80841064,0.30218506,-0.578125,-0.78125,5.859375,Respeck,Descending stairs,13,s1714206,
1197,1197,1633613100403,-0.07543945,-0.47320557,0.15203857,0.90625,14.359375,5.28125,Respeck,Descending stairs,13,s1714206,
1198,1198,1633613100440,0.12036133,-0.41583252,0.20501709,0.5,11.359375,2.0625,Respeck,Descending stairs,13,s1714206,
1199,1199,1633613100452,-0.049804688,-0.4421997,0.23040771,-2.453125,15.046875,0.75,Respeck,Descending stairs,13,s1714206,
1200,1200,1633613100479,0.041748047,-0.6746216,0.20526123,-7.15625,24.640625,-7.75,Respeck,Descending stairs,13,s1714206,
1201,1201,1633613100492,-0.25683594,-0.59039307,0.1864624,-9.28125,29.140625,-7.75,Respeck,Descending stairs,13,s1714206,
1202,1202,1633613100530,-0.17114258,-0.7617798,-0.016174316,14.359375,15.734375,-16.765625,Respeck,Descending stairs,13,s1714206,
1203,1203,1633613100561,-0.11450195,-1.7549438,0.043151855,5.765625,-14.953125,-16.109375,Respeck,Descending stairs,13,s1714206,
1204,1204,1633613100592,0.0031738281,-2.0,0.291687,16.140625,-25.296875,2.515625,Respeck,Descending stairs,13,s1714206,
1205,1205,1633613100604,-0.7729492,-1.539856,0.4406128,12.8125,-15.171875,11.328125,Respeck,Descending stairs,13,s1714206,
1206,1206,1633613100643,-0.118896484,-1.3440552,0.39227295,1.015625,12.75,2.5625,Respeck,Descending stairs,13,s1714206,
1207,1207,1633613100656,-0.06713867,-0.33306885,0.22576904,-11.671875,14.515625,14.328125,Respeck,Descending stairs,13,s1714206,
1208,1208,1633613100676,-0.09667969,-0.59259033,-0.11212158,-18.921875,-5.796875,9.125,Respeck,Descending stairs,13,s1714206,
1209,1209,1633613100712,0.10913086,-0.7803345,0.08709717,-12.546875,-21.1875,1.078125,Respeck,Descending stairs,13,s1714206,
1210,1210,1633613100751,-0.27416992,-0.5366821,0.31903076,-18.28125,-26.546875,14.453125,Respeck,Descending stairs,13,s1714206,
1211,1211,1633613100779,-0.30322266,-0.48468018,0.24993896,-24.359375,-5.78125,8.875,Respeck,Descending stairs,13,s1714206,
1212,1212,1633613100814,0.0063476562,-0.2300415,0.07635498,-6.90625,7.828125,20.46875,Respeck,Descending stairs,13,s1714206,
1213,1213,1633613100837,0.09057617,-0.4595337,-0.008605957,15.8125,-0.171875,12.640625,Respeck,Descending stairs,13,s1714206,
1214,1214,1633613100847,0.1628418,-1.6106567,0.2897339,10.953125,-12.515625,-16.28125,Respeck,Descending stairs,13,s1714206,
1215,1215,1633613100881,-0.2524414,-2.0,0.5829468,14.796875,0.78125,1.8125,Respeck,Descending stairs,13,s1714206,
1216,1216,1633613100921,0.07495117,-1.7510376,0.37860107,17.84375,33.578125,8.109375,Respeck,Descending stairs,13,s1714206,
1217,1217,1633613100934,-0.045166016,-1.2744751,0.44940186,8.0,8.75,6.546875,Respeck,Descending stairs,13,s1714206,
1218,1218,1633613100949,-0.0024414062,-1.0073853,0.31195068,4.265625,0.875,-1.734375,Respeck,Descending stairs,13,s1714206,
1219,1219,1633613100989,0.14819336,-0.8569946,0.2597046,-1.859375,-3.703125,3.1875,Respeck,Descending stairs,13,s1714206,
1220,1220,1633613101029,0.064208984,-0.5947876,0.32147217,-5.703125,9.40625,9.5625,Respeck,Descending stairs,13,s1714206,
1221,1221,1633613101069,-0.030029297,-0.37213135,0.21453857,-2.953125,18.4375,7.90625,Respeck,Descending stairs,13,s1714206,
1222,1222,1633613101080,0.040527344,-0.40679932,-0.0071411133,1.65625,12.390625,-1.390625,Respeck,Descending stairs,13,s1714206,
1223,1223,1633613101096,0.07421875,-0.5261841,0.20037842,-3.46875,5.15625,-6.6875,Respeck,Descending stairs,13,s1714206,
1224,1224,1633613101124,0.1574707,-0.7258911,0.18890381,1.625,-24.34375,-8.296875,Respeck,Descending stairs,13,s1714206,
1225,1225,1633613101143,-0.092041016,-1.2554321,0.020690918,-4.40625,-22.6875,-20.3125,Respeck,Descending stairs,13,s1714206,
1226,1226,1633613101174,-0.1640625,-1.5037231,0.17694092,9.40625,-23.078125,-13.890625,Respeck,Descending stairs,13,s1714206,
1227,1227,1633613101191,-0.6040039,-2.0,0.36663818,11.453125,-8.921875,-15.5625,Respeck,Descending stairs,13,s1714206,
1228,1228,1633613101217,-0.107421875,-1.7747192,0.35491943,7.78125,-14.125,-5.640625,Respeck,Descending stairs,13,s1714206,
1229,1229,1633613101250,-0.068603516,-1.4524536,0.40081787,-1.1875,-1.546875,12.34375,Respeck,Descending stairs,13,s1714206,
1230,1230,1633613101285,-0.11694336,-0.74102783,0.28289795,5.75,-3.484375,15.828125,Respeck,Descending stairs,13,s1714206,
1231,1231,1633613101301,-0.2253418,-0.48687744,0.17840576,4.578125,-3.984375,9.140625,Respeck,Descending stairs,13,s1714206,
1232,1232,1633613101319,-0.07397461,-0.4258423,0.051696777,4.65625,-7.515625,5.703125,Respeck,Descending stairs,13,s1714206,
1233,1233,1633613101359,-0.17163086,-0.5940552,0.10443115,-10.578125,-16.796875,-3.640625,Respeck,Descending stairs,13,s1714206,
1234,1234,1633613101398,-0.1887207,-0.7576294,0.07977295,-21.96875,-34.078125,-8.65625,Respeck,Descending stairs,13,s1714206,
1235,1235,1633613101422,-0.18115234,-0.6057739,0.24407959,-11.890625,-26.546875,-4.40625,Respeck,Descending stairs,13,s1714206,
1236,1236,1633613101436,-0.08569336,-0.46588135,0.15716553,-13.9375,-4.046875,1.890625,Respeck,Descending stairs,13,s1714206,
1237,1237,1633613101451,-0.083740234,-0.56866455,0.105895996,-8.578125,6.109375,4.28125,Respeck,Descending stairs,13,s1714206,
1238,1238,1633613101480,-0.044921875,-1.4180298,0.19671631,-5.953125,2.453125,-14.78125,Respeck,Descending stairs,13,s1714206,
1239,1239,1633613101510,-0.14624023,-1.9431763,0.3673706,16.578125,7.859375,-11.828125,Respeck,Descending stairs,13,s1714206,
1240,1240,1633613101546,-0.14794922,-2.0,0.43255615,5.15625,19.296875,6.359375,Respeck,Descending stairs,13,s1714206,
1241,1241,1633613101566,-0.103271484,-1.5161743,0.51190186,5.65625,6.25,6.234375,Respeck,Descending stairs,13,s1714206,
1242,1242,1633613101577,-0.14111328,-1.1399536,0.41326904,7.28125,3.40625,3.890625,Respeck,Descending stairs,13,s1714206,
1243,1243,1633613101601,-0.10888672,-0.9053345,0.29974365,0.421875,4.640625,1.859375,Respeck,Descending stairs,13,s1714206,
1244,1244,1633613101617,-0.0056152344,-0.645813,0.26971436,1.15625,8.109375,6.53125,Respeck,Descending stairs,13,s1714206,
1245,1245,1633613101656,-0.05493164,-0.4187622,0.2098999,-1.21875,16.984375,9.984375,Respeck,Descending stairs,13,s1714206,
1246,1246,1633613101682,-0.063964844,-0.33355713,0.13909912,-2.109375,18.390625,3.828125,Respeck,Descending stairs,13,s1714206,
1247,1247,1633613101722,0.12207031,-0.68414307,0.14276123,-5.8125,10.328125,-7.828125,Respeck,Descending stairs,13,s1714206,
1248,1248,1633613101751,-0.026367188,-0.81085205,0.3065796,0.453125,-2.5,-4.8125,Respeck,Descending stairs,13,s1714206,
1249,1249,1633613101762,0.12866211,-0.7564087,0.18255615,-1.359375,-5.140625,4.515625,Respeck,Descending stairs,13,s1714206,
1250,1250,1633613101781,-0.14770508,-1.1296997,0.05316162,-5.015625,-8.5,-4.671875,Respeck,Descending stairs,13,s1714206,
1251,1251,1633613101815,-0.17602539,-1.140686,0.24627686,0.640625,-29.484375,-10.078125,Respeck,Descending stairs,13,s1714206,
1252,1252,1633613101842,-0.5102539,-1.7293091,0.28094482,12.171875,-24.59375,-7.859375,Respeck,Descending stairs,13,s1714206,
1253,1253,1633613101872,-0.18774414,-1.9805298,0.46624756,-9.5,-23.921875,-9.375,Respeck,Descending stairs,13,s1714206,
1254,1254,1633613101907,-0.35229492,-1.3777466,0.38006592,1.921875,-9.25,10.78125,Respeck,Descending stairs,13,s1714206,
1255,1255,1633613101943,-0.09277344,-1.1074829,0.4467163,0.25,3.828125,14.03125,Respeck,Descending stairs,13,s1714206,
1256,1256,1633613101958,-0.20214844,-0.41900635,0.2555542,-0.96875,5.984375,9.96875,Respeck,Descending stairs,13,s1714206,
1257,1257,1633613101992,-0.22558594,-0.43096924,0.06512451,-1.203125,10.609375,3.53125,Respeck,Descending stairs,13,s1714206,
1258,1258,1633613102021,0.087890625,-0.49639893,0.020446777,2.125,-2.328125,5.421875,Respeck,Descending stairs,13,s1714206,
1259,1259,1633613102049,-0.24291992,-0.43511963,0.19329834,-2.59375,-10.953125,2.625,Respeck,Descending stairs,13,s1714206,
1260,1260,1633613102073,-0.44384766,-0.8015747,0.24285889,-17.046875,4.375,-19.515625,Respeck,Descending stairs,13,s1714206,
1261,1261,1633613102086,-0.09472656,-0.61920166,0.24603271,-7.21875,24.203125,-14.53125,Respeck,Descending stairs,13,s1714206,
1262,1262,1633613102122,0.17163086,-0.78741455,0.18231201,-0.796875,18.03125,3.4375,Respeck,Descending stairs,13,s1714206,
1263,1263,1633613102133,0.2631836,-1.1045532,0.066589355,11.890625,8.390625,1.234375,Respeck,Descending stairs,13,s1714206,
1264,1264,1633613102168,-0.18457031,-1.8838501,0.72406006,-1.6875,-4.546875,-17.015625,Respeck,Descending stairs,13,s1714206,
1265,1265,1633613102180,-0.42700195,-1.8179321,0.38446045,14.03125,19.203125,0.21875,Respeck,Descending stairs,13,s1714206,
1266,1266,1633613102210,0.08227539,-1.5718384,0.45355225,3.953125,9.171875,-1.171875,Respeck,Descending stairs,13,s1714206,
1267,1267,1633613102250,-0.16186523,-1.1841431,0.4779663,9.671875,2.828125,8.40625,Respeck,Descending stairs,13,s1714206,
1268,1268,1633613102284,-0.23486328,-0.80255127,0.26849365,7.171875,6.03125,-0.9375,Respeck,Descending stairs,13,s1714206,
1269,1269,1633613102294,-0.21118164,-0.63775635,0.2904663,1.890625,12.640625,-2.5,Respeck,Descending stairs,13,s1714206,
1270,1270,1633613102329,-0.16479492,-0.48443604,0.22576904,0.421875,27.765625,1.9375,Respeck,Descending stairs,13,s1714206,
1271,1271,1633613102342,0.0146484375,-0.44903564,0.10003662,-0.171875,31.9375,4.109375,Respeck,Descending stairs,13,s1714206,
1272,1272,1633613102364,0.12182617,-0.5249634,0.097351074,5.25,18.640625,-6.75,Respeck,Descending stairs,13,s1714206,
1273,1273,1633613102403,0.09033203,-0.46588135,0.21063232,8.65625,9.8125,1.203125,Respeck,Descending stairs,13,s1714206,
1274,1274,1633613102422,0.020507812,-0.7781372,-0.021057129,-0.1875,-2.296875,-4.1875,Respeck,Descending stairs,13,s1714206,
1275,1275,1633613102442,-0.35107422,-1.2427368,0.18231201,8.609375,-15.9375,-23.75,Respeck,Descending stairs,13,s1714206,
1276,1276,1633613102467,-0.6130371,-2.0,0.019958496,12.828125,-25.75,-19.140625,Respeck,Descending stairs,13,s1714206,
1277,1277,1633613102498,-0.2861328,-1.9920044,0.2514038,5.171875,-41.25,-0.921875,Respeck,Descending stairs,13,s1714206,
1278,1278,1633613102525,-0.48120117,-1.4451294,0.40374756,23.21875,-23.171875,4.828125,Respeck,Descending stairs,13,s1714206,
1279,1279,1633613102543,-0.19433594,-1.145813,0.4689331,5.796875,2.53125,9.5625,Respeck,Descending stairs,13,s1714206,
1280,1280,1633613102582,-0.3232422,-0.47418213,0.18035889,-2.0,18.953125,1.921875,Respeck,Descending stairs,13,s1714206,
1281,1281,1633613102604,-0.19213867,-0.5730591,-0.027648926,-6.09375,6.765625,-1.1875,Respeck,Descending stairs,13,s1714206,
1282,1282,1633613102618,0.009765625,-0.6199341,0.0004272461,-5.65625,-12.21875,-1.78125,Respeck,Descending stairs,13,s1714206,
1283,1283,1633613102630,-0.31713867,-0.52593994,0.12908936,-7.640625,-18.0625,5.609375,Respeck,Descending stairs,13,s1714206,
1284,1284,1633613102659,-0.28955078,-0.49713135,0.17303467,-16.578125,-8.765625,-0.90625,Respeck,Descending stairs,13,s1714206,
1285,1285,1633613102681,-0.12207031,-0.5774536,0.16375732,-17.90625,7.09375,-2.609375,Respeck,Descending stairs,13,s1714206,
1286,1286,1633613102697,-0.001953125,-0.5166626,0.15667725,-8.828125,4.296875,10.5,Respeck,Descending stairs,13,s1714206,
1287,1287,1633613102716,-0.13745117,-1.0662231,0.08880615,-3.359375,9.78125,-8.671875,Respeck,Descending stairs,13,s1714206,
1288,1288,1633613102748,-0.0769043,-1.8462524,0.434021,-6.703125,-11.375,-16.609375,Respeck,Descending stairs,13,s1714206,
1289,1289,1633613102788,0.0146484375,-0.44903564,0.10003662,-0.171875,31.9375,4.109375,Respeck,Descending stairs,13,s1714206,
1290,1290,1633613102817,0.12182617,-0.5249634,0.097351074,5.25,18.640625,-6.75,Respeck,Descending stairs,13,s1714206,
1291,1291,1633613102845,0.09033203,-0.46588135,0.21063232,8.65625,9.8125,1.203125,Respeck,Descending stairs,13,s1714206,
1292,1292,1633613102882,0.020507812,-0.7781372,-0.021057129,-0.1875,-2.296875,-4.1875,Respeck,Descending stairs,13,s1714206,
1293,1293,1633613102917,-0.35107422,-1.2427368,0.18231201,8.609375,-15.9375,-23.75,Respeck,Descending stairs,13,s1714206,
1294,1294,1633613102949,-0.6130371,-2.0,0.019958496,12.828125,-25.75,-19.140625,Respeck,Descending stairs,13,s1714206,
1295,1295,1633613102967,-0.2861328,-1.9920044,0.2514038,5.171875,-41.25,-0.921875,Respeck,Descending stairs,13,s1714206,
1296,1296,1633613102987,-0.48120117,-1.4451294,0.40374756,23.21875,-23.171875,4.828125,Respeck,Descending stairs,13,s1714206,
1297,1297,1633613103026,-0.19433594,-1.145813,0.4689331,5.796875,2.53125,9.5625,Respeck,Descending stairs,13,s1714206,
1298,1298,1633613103054,-0.3232422,-0.47418213,0.18035889,-2.0,18.953125,1.921875,Respeck,Descending stairs,13,s1714206,
1299,1299,1633613103068,-0.19213867,-0.5730591,-0.027648926,-6.09375,6.765625,-1.1875,Respeck,Descending stairs,13,s1714206,
1300,1300,1633613103085,0.009765625,-0.6199341,0.0004272461,-5.65625,-12.21875,-1.78125,Respeck,Descending stairs,13,s1714206,
1301,1301,1633613103118,-0.31713867,-0.52593994,0.12908936,-7.640625,-18.0625,5.609375,Respeck,Descending stairs,13,s1714206,
1302,1302,1633613103130,-0.28955078,-0.49713135,0.17303467,-16.578125,-8.765625,-0.90625,Respeck,Descending stairs,13,s1714206,
1303,1303,1633613103142,-0.12207031,-0.5774536,0.16375732,-17.90625,7.09375,-2.609375,Respeck,Descending stairs,13,s1714206,
1304,1304,1633613103161,-0.001953125,-0.5166626,0.15667725,-8.828125,4.296875,10.5,Respeck,Descending stairs,13,s1714206,
1305,1305,1633613103175,-0.13745117,-1.0662231,0.08880615,-3.359375,9.78125,-8.671875,Respeck,Descending stairs,13,s1714206,
1306,1306,1633613103209,-0.0769043,-1.8462524,0.434021,-6.703125,-11.375,-16.609375,Respeck,Descending stairs,13,s1714206,
1307,1307,1633613103237,-0.2836914,-2.0,0.45159912,2.3125,7.171875,12.828125,Respeck,Descending stairs,13,s1714206,
1308,1308,1633613103269,-0.10546875,-1.5122681,0.4713745,10.984375,9.609375,12.890625,Respeck,Descending stairs,13,s1714206,
1309,1309,1633613103296,-0.2446289,-1.170227,0.40325928,12.25,2.078125,3.109375,Respeck,Descending stairs,13,s1714206,
1310,1310,1633613103336,-0.16210938,-0.8899536,0.2789917,9.5,0.875,-0.453125,Respeck,Descending stairs,13,s1714206,
1311,1311,1633613103373,-0.016357422,-0.8286743,0.24359131,2.0625,-0.171875,1.953125,Respeck,Descending stairs,13,s1714206,
1312,1312,1633613103392,0.0087890625,-0.569397,0.30194092,-1.515625,2.875,7.546875,Respeck,Descending stairs,13,s1714206,
1313,1313,1633613103426,-0.07397461,-0.3928833,0.23406982,-1.140625,10.40625,9.046875,Respeck,Descending stairs,13,s1714206,
1314,1314,1633613103460,-0.037597656,-0.2576294,0.093444824,1.546875,14.25,4.125,Respeck,Descending stairs,13,s1714206,
1315,1315,1633613103500,-0.25268555,-0.61846924,0.2333374,-17.015625,-2.078125,0.078125,Respeck,Descending stairs,13,s1714206,
1316,1316,1633613103522,-0.1821289,-0.64312744,0.27581787,-14.6875,8.328125,-1.34375,Respeck,Descending stairs,13,s1714206,
1317,1317,1633613103549,0.0087890625,-0.44244385,0.1828003,-15.140625,1.96875,4.71875,Respeck,Descending stairs,13,s1714206,
1318,1318,1633613103584,0.08569336,-0.6345825,0.3048706,-5.453125,2.140625,5.4375,Respeck,Descending stairs,13,s1714206,
1319,1319,1633613103605,-0.7338867,-2.0,0.02142334,-10.234375,1.0625,-32.578125,Respeck,Descending stairs,13,s1714206,
1320,1320,1633613103645,0.390625,-1.9116821,0.21307373,20.015625,26.453125,12.609375,Respeck,Descending stairs,13,s1714206,
1321,1321,1633613103657,-0.52685547,-1.3728638,0.41815186,8.4375,22.015625,9.765625,Respeck,Descending stairs,13,s1714206,
1322,1322,1633613103690,0.030517578,-0.88409424,0.36663818,1.53125,-0.15625,-5.15625,Respeck,Descending stairs,13,s1714206,
1323,1323,1633613103711,-0.021972656,-0.94000244,0.432312,3.078125,-25.21875,2.5625,Respeck,Descending stairs,13,s1714206,
1324,1324,1633613103751,-0.07128906,-0.614563,0.27313232,2.53125,4.421875,14.59375,Respeck,Descending stairs,13,s1714206,
1325,1325,1633613103789,-0.18310547,-0.41168213,0.09564209,-7.875,36.5625,16.25,Respeck,Descending stairs,13,s1714206,
1326,1326,1633613103801,0.125,-0.4331665,0.019226074,-2.734375,22.265625,2.421875,Respeck,Descending stairs,13,s1714206,
1327,1327,1633613103833,0.09057617,-0.55792236,0.1852417,12.171875,3.609375,0.6875,Respeck,Descending stairs,13,s1714206,
1328,1328,1633613103861,-0.359375,-0.49517822,-0.17584229,16.265625,9.3125,-10.3125,Respeck,Descending stairs,13,s1714206,
