,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
42,1633545989146,-0.9824219,-0.16210938,0.17871094,-19.78125,81.625,31.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
43,1633545989178,-0.94921875,-0.048828125,0.20800781,-6.4375,59.46875,28.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
44,1633545989236,-0.90625,-0.059570312,0.29003906,18.0,48.84375,31.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
45,1633545989265,-0.9355469,-0.0859375,0.25097656,13.65625,52.5,19.71875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
46,1633545989295,-1.0097656,-0.09667969,0.13476562,-4.53125,49.875,21.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
47,1633545989355,-1.0849609,-0.049804688,0.15136719,19.21875,30.90625,17.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
48,1633545989387,-1.1337891,0.056640625,0.0146484375,11.15625,50.0625,21.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
49,1633545989415,-1.3564453,0.15429688,-0.016601562,10.375,50.1875,27.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
50,1633545989476,-1.3984375,0.14746094,0.06542969,16.28125,39.5625,37.1875,-52.375,23.0,-93.375,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
51,1633545989506,-1.3691406,0.056640625,0.072265625,-4.96875,10.46875,32.34375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
52,1633545989539,-1.1474609,0.12890625,0.103515625,-2.09375,-38.8125,14.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
53,1633545989597,-1.0820312,0.10058594,0.49609375,46.875,-55.53125,-4.625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
54,1633545989625,-1.2080078,-0.15136719,0.49804688,5.1875,-138.46875,-32.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
55,1633545989658,-1.28125,0.103515625,0.13574219,-83.34375,-90.375,-74.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
56,1633545989716,-1.0078125,0.31152344,-0.04296875,-43.40625,-54.125,-69.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
57,1633545989745,-0.8730469,0.2998047,-0.0029296875,42.09375,-118.34375,-42.34375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
58,1633545989775,-1.0341797,-0.028320312,0.3125,41.96875,-122.0625,-38.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
59,1633545989836,-0.8515625,0.20214844,0.23242188,-4.90625,-140.78125,-40.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
60,1633545989865,-0.625,0.08300781,0.30273438,25.0625,-142.0625,-26.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
61,1633545989898,-0.578125,0.123046875,0.38867188,8.96875,-118.21875,-16.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
62,1633545989957,-0.4296875,0.078125,0.31152344,25.375,-99.71875,-7.4375,-38.5625,25.375,-74.625,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
63,1633545989985,-0.2919922,0.017578125,0.3935547,28.0625,-38.625,3.5625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
64,1633545990015,-0.2841797,0.056640625,0.54785156,-10.75,11.3125,13.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
65,1633545990076,-1.0087891,0.0068359375,0.3036338407894737,-60.4375,-43.875,40.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
66,1633545990106,-1.1367188,0.22363281,0.15234375,-104.875,172.9375,34.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
67,1633545990136,-1.2001953,-0.19921875,0.31835938,-35.84375,154.9375,17.03125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
68,1633545990195,-0.97753906,-0.1171875,0.25683594,-0.625,94.8125,10.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
69,1633545990224,-0.625,0.038085938,0.41601562,4.25,70.8125,11.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
70,1633545990259,-0.8652344,0.08203125,0.3017578,-26.4375,74.46875,37.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
71,1633545990315,-0.9902344,-0.15136719,0.21191406,-40.65625,94.0625,28.8125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
72,1633545990345,-1.0,-0.2607422,0.16113281,-52.03125,91.75,25.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
73,1633545990405,-0.984375,-0.107421875,0.22363281,42.09375,63.1875,22.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
74,1633545990436,-0.9404297,-0.11035156,0.19238281,70.53125,73.9375,11.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
75,1633545990464,-0.8154297,-0.0078125,0.1640625,77.6875,45.375,9.84375,-45.875,24.8125,-86.125,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
76,1633545998564,-1.0585938,-0.13183594,0.28027344,-13.6875,116.78125,8.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
77,1633545998595,-0.83691406,0.0107421875,0.39941406,20.125,100.3125,-2.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
78,1633545998625,-0.6923828,0.16796875,0.30859375,-22.125,85.78125,27.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
79,1633545998687,-0.94433594,-0.056640625,0.123046875,-31.25,104.15625,38.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
80,1633545998715,-1.0449219,-0.22265625,0.103515625,-38.34375,107.1875,19.96875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
81,1633545998745,-1.0097656,-0.16503906,0.12988281,-27.125,77.09375,23.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
82,1633545998814,-0.9091797,-0.1015625,0.16210938,20.96875,51.03125,29.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
83,1633545998835,-0.93847656,-0.23535156,0.13183594,45.6875,36.28125,38.40625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
84,1633545998868,-1.0087891,-0.09277344,0.01171875,29.59375,43.0625,26.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
85,1633545998925,-1.1191406,0.041992188,0.028320312,41.65625,31.5625,19.40625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
86,1633545998955,-1.0585938,0.19433594,-0.0068359375,38.5625,38.84375,17.46875,-53.375,32.3125,-106.125,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
87,1633545998986,-1.1542969,0.13183594,-0.05078125,20.96875,26.15625,30.71875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
88,1633545999045,-1.3007812,0.056640625,-0.09472656,10.65625,24.375,27.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
89,1633545999075,-1.3125,0.09472656,-0.0859375,0.65625,48.90625,32.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
90,1633545999108,-1.1162109,-0.00390625,-0.037109375,-4.59375,25.53125,36.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
91,1633545999196,-1.1767578,0.18847656,0.013671875,-9.125,-21.78125,8.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
92,1633545999199,-1.2402344,0.26464844,0.45898438,47.84375,-44.21875,-16.34375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
93,1633545999232,-1.2451172,-0.053710938,0.4140625,2.96875,-84.28125,-37.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
94,1633545999316,-1.2792969,0.12988281,-0.09277344,2.9564144736842106,-95.375,-45.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
95,1633545999320,-1.2294922,0.26953125,-0.08886719,2.9564144736842106,-71.75,-85.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
96,1633545999347,-1.1708984,-0.049804688,0.028320312,81.96875,-153.5,-65.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
97,1633545999404,-0.96777344,-0.10839844,0.21191406,97.9375,-183.5,-66.71875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
98,1633545999437,-0.7988281,0.14648438,0.15917969,41.96875,-158.78125,-63.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
99,1633545999465,-0.5371094,0.09277344,0.28222656,61.75,-165.875,-41.0,-57.125,23.125,-81.8125,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
100,1633545999530,-0.5126953,0.08300781,0.30859375,31.40625,-127.78125,-20.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
101,1633545999556,-0.48535156,0.08300781,0.30566406,44.84375,-90.75,-12.625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
102,1633545999617,-0.41796875,0.029296875,0.35253906,46.96875,-36.25,-20.0625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
103,1633545999647,-0.9651007373421052,0.0146484375,0.5751953,19.34375,40.3125,-8.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
104,1633545999676,-1.3066406,-0.18554688,0.1960449214342105,-102.8125,-32.75,26.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
105,1633545999705,-1.4472656,0.0029296875,0.29492188,-42.6875,170.96875,34.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
106,1633545999765,-0.99121094,-0.13671875,0.3232422,7.96875,111.84375,21.96875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
107,1633545999795,-0.8017578,0.041992188,0.34960938,7.375,87.90625,5.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
108,1633545999825,-0.9238281,-0.021484375,0.28515625,-1.96875,94.9375,9.34375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
109,1633545999887,-0.9355469,0.14160156,0.21386719,-13.8125,84.625,36.03125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
110,1633545999915,-0.9453125,-0.15332031,0.17382812,-5.15625,84.125,24.65625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
111,1633545999945,-0.9375,-0.22558594,0.19140625,-1.25,73.25,35.59375,-58.0625,20.4375,-89.875,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
112,1633546000006,-0.89746094,-0.037109375,0.23046875,5.34375,62.6875,42.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
113,1633546000037,-0.8798828,-0.03515625,0.12890625,5.0625,75.65625,32.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
114,1633546000067,-0.9472656,-0.0107421875,0.15820312,1.3125,69.15625,38.65625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
115,1633546000128,-1.0429688,0.06542969,0.072265625,13.65625,32.5625,30.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
116,1633546000156,-0.921875,0.03515625,0.056640625,-1.3125,50.1875,14.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
117,1633546000190,-1.0966797,0.0068359375,0.047851562,24.75,24.3125,6.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
118,1633546000245,-1.0820312,0.10449219,0.0048828125,17.125,22.90625,9.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
119,1633546000276,-1.3623047,-0.0126953125,-0.15429688,-19.3125,45.375,28.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
120,1633546000307,-1.4384766,0.32617188,-0.109375,-2.34375,53.3125,16.0625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
121,1633546000364,-1.4609375,0.34179688,0.12695312,5.21875,11.625,27.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
122,1633546000426,-1.0693359,0.16601562,0.15234375,30.4375,-42.09375,17.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
123,1633546000428,-0.9902344,0.14355469,0.26171875,35.5,-71.46875,-7.9375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
