Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
567,1633275468783,0.17871094,-0.19903564,-0.9234009,1.625,1.46875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
568,1633275468837,0.17553711,-0.2029419,-0.91607666,1.46875,1.3211122047244095,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
569,1633275468864,0.17822266,-0.20147705,-0.92315674,1.46875,1.421875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
570,1633275468917,0.18066406,-0.20855713,-0.9248657,1.59375,1.4375,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
571,1633275468946,0.1821289,-0.20074463,-0.9204712,1.640625,1.515625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
572,1633275468993,0.18359375,-0.19903564,-0.9163208,1.703125,1.5625,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
573,1633275469036,0.18237305,-0.20196533,-0.9182739,1.640625,1.4375,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
574,1633275469069,0.1772461,-0.20391846,-0.9295044,1.71875,1.203125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
575,1633275469102,0.17480469,-0.20318604,-0.9212036,1.703125,1.46875,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
576,1633275469164,0.17382812,-0.20440674,-0.9216919,1.75,1.390625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
577,1633275469192,0.17749023,-0.19830322,-0.9212036,1.703125,1.078125,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
578,1633275469232,0.18310547,-0.2000122,-0.92510986,1.625,1.265625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
579,1633275469264,0.17895508,-0.19708252,-0.9204712,1.703125,1.328125,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
580,1633275469294,0.17773438,-0.20147705,-0.9241333,1.65625,1.484375,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
581,1633275469338,0.17578125,-0.19805908,-0.92071533,1.578125,1.28125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
582,1633275469384,0.17626953,-0.19659424,-0.92633057,1.71875,1.203125,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
583,1633275469443,0.17602539,-0.20147705,-0.92144775,1.734375,1.234375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
584,1633275469471,0.18017578,-0.2029419,-0.9277954,1.625,1.296875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
585,1633275469486,0.18017578,-0.206604,-0.92315674,1.515625,1.28125,-0.5625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
586,1633275469535,0.1730957,-0.2029419,-0.92559814,1.71875,1.390625,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
587,1633275469585,0.17358398,-0.2041626,-0.91656494,1.65625,1.3211122047244095,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
588,1633275469611,0.18164062,-0.20123291,-0.9192505,1.6875,1.296875,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
589,1633275469670,0.1809082,-0.20465088,-0.9204712,1.703125,1.359375,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
590,1633275469726,0.17797852,-0.19976807,-0.9155884,1.625,1.296875,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
591,1633275469734,0.17163086,-0.20220947,-0.91729736,1.71875,1.359375,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
592,1633275469804,0.17797852,-0.20611572,-0.9158325,1.875,1.25,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
593,1633275469806,0.1772461,-0.206604,-0.9248657,1.765625,1.28125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
594,1633275469864,0.18359375,-0.20025635,-0.9212036,1.703125,1.3125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
595,1633275469908,0.1772461,-0.19903564,-0.9155884,2.015625,1.265625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
596,1633275469954,0.18041992,-0.20098877,-0.92193604,1.875,1.171875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
597,1633275469970,0.17944336,-0.20245361,-0.9199829,1.890625,1.328125,-0.265625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
598,1633275470000,0.17480469,-0.20172119,-0.9209595,1.875,1.328125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
599,1633275470068,0.17773438,-0.20318604,-0.9168091,1.640625,1.3125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
600,1633275470091,0.18334961,-0.20172119,-0.9180298,1.921875,1.421875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
601,1633275470139,0.17773438,-0.19683838,-0.923645,1.765625,1.34375,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
602,1633275470164,0.18164062,-0.19903564,-0.91973877,1.859375,1.265625,-0.578125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
603,1633275470208,0.18286133,-0.20147705,-0.9155884,1.75,1.046875,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
604,1633275470239,0.18164062,-0.1975708,-0.91851807,1.953125,1.375,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
605,1633275470297,0.17822266,-0.20172119,-0.9143677,1.84375,1.609375,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
606,1633275470341,0.18164062,-0.19586182,-0.9180298,1.953125,1.40625,-0.53125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
607,1633275470357,0.17651367,-0.2000122,-0.9192505,1.875,1.265625,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
608,1633275470405,0.17749023,-0.19439697,-0.9221802,1.8125,1.328125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
609,1633275470479,0.17260742,-0.20831299,-0.91973877,1.828125,1.15625,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
610,1633275470492,0.17895508,-0.20025635,-0.925354,1.78125,1.21875,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
611,1633275470557,0.17919922,-0.19952393,-0.92144775,1.890625,1.09375,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
612,1633275470563,0.17480469,-0.2000122,-0.92193604,1.796875,1.140625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
613,1633275470616,0.17871094,-0.1987915,-0.9187622,1.90625,1.140625,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
614,1633275470656,0.18237305,-0.1975708,-0.923645,1.734375,1.15625,-0.5625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
615,1633275470675,0.18115234,-0.19927979,-0.92266846,1.71875,1.40625,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
616,1633275470721,0.17041016,-0.19610596,-0.92266846,1.796875,1.1875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
617,1633275470752,0.17651367,-0.20269775,-0.91778564,1.8125,1.265625,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
618,1633275470813,0.17626953,-0.1951294,-0.9212036,1.796875,1.25,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
619,1633275470842,0.17919922,-0.1951294,-0.925354,1.6875,1.25,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
620,1633275470873,0.1821289,-0.20098877,-0.9199829,1.6875,1.265625,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
621,1633275470934,0.18017578,-0.19976807,-0.9212036,1.703125,1.234375,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
622,1633275470946,0.17895508,-0.20733643,-0.9234009,1.8125,1.4375,-0.234375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
623,1633275470997,0.17822266,-0.1963501,-0.92071533,1.734375,1.078125,-0.25,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
624,1633275471034,0.1809082,-0.20172119,-0.92755127,1.75,1.328125,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
625,1633275471083,0.17919922,-0.1975708,-0.92437744,1.734375,1.453125,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
626,1633275471110,0.18164062,-0.20050049,-0.9258423,1.796875,1.34375,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
627,1633275471167,0.17773438,-0.19854736,-0.91973877,1.71875,1.421875,-0.546875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
628,1633275471200,0.1784668,-0.20367432,-0.91973877,1.703125,1.359375,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
629,1633275471231,0.17871094,-0.1987915,-0.9175415,1.78125,1.265625,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
630,1633275471279,0.1809082,-0.20587158,-0.9175415,1.828125,1.28125,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
631,1633275471324,0.17944336,-0.19537354,-0.9260864,1.84375,1.375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
632,1633275471349,0.17456055,-0.19830322,-0.9168091,1.6875,1.40625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
633,1633275471379,0.18188477,-0.19268799,-0.9209595,1.8125,1.21875,-0.1875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
634,1633275471439,0.18164062,-0.20172119,-0.9229126,1.625,1.15625,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
635,1633275471471,0.17871094,-0.19171143,-0.9260864,1.671875,1.390625,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
636,1633275471549,0.18066406,-0.2000122,-0.9192505,1.6875,1.234375,-0.53125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
637,1633275471572,0.17553711,-0.20269775,-0.9199829,1.609375,1.375,-0.234375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
638,1633275471578,0.18579102,-0.19659424,-0.9151001,1.59375,1.421875,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
639,1633275471621,0.1788179491076115,-0.20074463,-0.92852783,1.71875,1.390625,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
640,1633275471684,0.17700195,-0.20098877,-0.9234009,1.625,1.484375,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
641,1633275471698,0.17822266,-0.19708252,-0.9116821,1.78125,1.515625,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
642,1633275471754,0.1743164,-0.19561768,-0.92388916,1.4375,1.25,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
643,1633275471771,0.18066406,-0.20440674,-0.9229126,1.734375,1.40625,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
644,1633275471816,0.17749023,-0.19903564,-0.91656494,1.671875,1.515625,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
645,1633275471865,0.18188477,-0.20172119,-0.91900635,1.609375,1.453125,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
646,1633275471907,0.17895508,-0.20196533,-0.92071533,1.609375,1.53125,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
647,1633275471941,0.18115234,-0.19976807,-0.9248657,1.65625,1.4375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
648,1633275472016,0.17675781,-0.20098877,-0.9229126,1.71875,1.3125,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
649,1633275472023,0.17773438,-0.19830322,-0.9199829,1.609375,1.390625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
650,1633275472057,0.17919922,-0.19976807,-0.9221802,1.65625,1.46875,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
651,1633275472151,0.17675781,-0.19781494,-0.9229126,1.640625,1.484375,-0.578125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
652,1633275472157,0.18115234,-0.19952393,-0.91729736,1.65625,1.46875,-0.625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
653,1633275472175,0.1796875,-0.19805908,-0.92510986,1.609375,1.34375,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
654,1633275472205,0.1796875,-0.19659424,-0.923645,1.71875,1.328125,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
655,1633275472252,0.18041992,-0.20318604,-0.9204712,1.59375,1.40625,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
656,1633275472299,0.17993164,-0.20684814,-0.91778564,1.734375,1.328125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
657,1633275472327,0.17822266,-0.20709229,-0.92193604,1.59375,1.34375,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
658,1633275472415,0.17578125,-0.20098877,-0.92144775,1.6875,1.390625,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
659,1633275472427,0.17944336,-0.20318604,-0.91534424,1.75,1.40625,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
660,1633275472445,0.18115234,-0.19952393,-0.92193604,1.828125,1.109375,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
661,1633275472493,0.1743164,-0.20465088,-0.9155884,1.640625,1.1875,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
662,1633275472536,0.17382812,-0.20098877,-0.92144775,1.703125,1.296875,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
663,1633275472568,0.17919922,-0.20318604,-0.9182739,1.546875,1.3211122047244095,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
664,1633275472596,0.1821289,-0.20587158,-0.9248657,1.734375,1.46875,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
665,1633275472644,0.17675781,-0.19805908,-0.92022705,1.59375,1.484375,-0.28125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
666,1633275472687,0.17260742,-0.19952393,-0.9216919,1.8125,1.359375,-0.53125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
667,1633275472715,0.17529297,-0.20513916,-0.92388916,1.78125,1.328125,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
668,1633275472776,0.1796875,-0.1975708,-0.9199829,1.765625,1.25,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
669,1633275472807,0.17797852,-0.20465088,-0.9194946,1.59375,1.40625,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
670,1633275472835,0.17919922,-0.20196533,-0.9192505,1.59375,1.28125,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
671,1633275472881,0.17529297,-0.20489502,-0.923645,1.8125,1.3125,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
672,1633275472910,0.17651367,-0.20880127,-0.92022705,1.703125,1.265625,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
673,1633275472957,0.16992188,-0.2053833,-0.92266846,1.796875,1.203125,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
674,1633275473017,0.17895508,-0.19952393,-0.9204712,1.71875,1.421875,-0.234375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
675,1633275473030,0.18237305,-0.19903564,-0.92681885,1.796875,1.09375,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
676,1633275473076,0.18164062,-0.2041626,-0.9192505,1.796875,1.25,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
677,1633275473119,0.17504883,-0.19805908,-0.9216919,1.65625,1.375,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
678,1633275473152,0.1730957,-0.20343018,-0.9182739,1.71875,1.25,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
679,1633275473197,0.17895508,-0.19952393,-0.9209595,1.640625,1.21875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
680,1633275473229,0.18408203,-0.20123291,-0.9209595,1.765625,1.328125,-0.25,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
681,1633275473299,0.17456055,-0.19781494,-0.92071533,1.6875,1.5625,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
682,1633275473314,0.17480469,-0.20220947,-0.9216919,1.734375,1.359375,-0.546875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
683,1633275473358,0.17749023,-0.20172119,-0.91729736,1.59375,1.296875,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
684,1633275473412,0.18066406,-0.19805908,-0.9212036,1.6875,1.515625,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
685,1633275473456,0.17211914,-0.2000122,-0.9180298,1.734375,1.40625,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
686,1633275473469,0.17333984,-0.20098877,-0.9155884,1.84375,1.328125,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
687,1633275473514,0.17138672,-0.1975708,-0.92022705,1.8125,1.4375,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
688,1633275473539,0.17749023,-0.19805908,-0.913147,1.71875,1.234375,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
689,1633275473589,0.171875,-0.20465088,-0.9224243,1.96875,1.21875,-0.265625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
690,1633275473647,0.17285156,-0.20684814,-0.9216919,1.921875,1.078125,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
691,1633275473664,0.1809082,-0.20733643,-0.9221802,1.734375,1.171875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
692,1633275473709,0.17358398,-0.20196533,-0.9158325,1.765625,1.390625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
693,1633275473737,0.1784668,-0.19854736,-0.9216919,1.703125,1.09375,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
694,1633275473781,0.17504883,-0.1987915,-0.91778564,1.78125,1.328125,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
695,1633275473830,0.17260742,-0.20025635,-0.9221802,1.796875,1.265625,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
696,1633275473858,0.17578125,-0.20074463,-0.9209595,1.8125,1.390625,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
697,1633275473914,0.17700195,-0.20025635,-0.9265747,1.84375,1.09375,-0.28125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
698,1633275473944,0.17504883,-0.19830322,-0.92388916,1.6875,1.234375,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
699,1633275473972,0.17041016,-0.19976807,-0.92315674,1.78125,1.453125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
700,1633275474018,0.17578125,-0.19561768,-0.9175415,1.75,1.234375,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
701,1633275474051,0.18164062,-0.2029419,-0.91851807,1.796875,1.1875,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
702,1633275474096,0.17504883,-0.20172119,-0.92315674,1.65625,1.265625,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
703,1633275474142,0.1821289,-0.20318604,-0.9258423,1.765625,1.375,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
704,1633275474174,0.18066406,-0.19781494,-0.92071533,1.84375,1.25,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
705,1633275474217,0.18286133,-0.19659424,-0.9212036,1.75,1.25,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
706,1633275474261,0.17749023,-0.20098877,-0.91851807,1.625,1.25,-0.265625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
707,1633275474306,0.17626953,-0.19732666,-0.9221802,1.78125,1.234375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
708,1633275474367,0.17529297,-0.20123291,-0.92193604,1.6875,1.203125,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
