Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
597,1633275553493,-0.008300781,0.073913574,1.0836792,1.828125,1.125,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
598,1633275553526,-0.007080078,0.0848999,1.0939331,1.9375,1.265625,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
599,1633275553567,-0.0061035156,0.078552246,1.0897827,2.109375,1.34375,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
600,1633275553597,-0.0075683594,0.07220459,1.0873413,1.9375,1.28125,-0.1875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
601,1633275553646,-0.0048828125,0.08123779,1.0944214,2.28125,1.0,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
602,1633275553684,-0.009033203,0.07757568,1.0844116,1.5625,1.578125,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
603,1633275553716,-0.005126953,0.07342529,1.0912476,2.1875,1.84375,-0.46875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
604,1633275553765,-0.001953125,0.074157715,1.0983276,2.28125,1.203125,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
605,1633275553806,-0.0078125,0.07269287,1.0863647,1.734375,0.859375,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
606,1633275553835,-0.004638672,0.0770874,1.086853,2.015625,1.296875,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
607,1633275553886,-0.0017089844,0.07513428,1.0927124,1.796875,1.140625,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
608,1633275553910,-0.007080078,0.06951904,1.0914917,1.796875,1.265625,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
609,1633275553957,-0.005859375,0.070007324,1.0863647,1.8125,0.890625,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
610,1633275554007,-0.0056152344,0.07513428,1.0888062,1.75,0.765625,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
611,1633275554035,-0.0056152344,0.06951904,1.0892944,1.765625,0.859375,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
612,1633275554075,-0.009521484,0.06829834,1.0878296,1.578125,1.0,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
613,1633275554125,-0.009033203,0.081970215,1.090271,1.53125,0.90625,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
614,1633275554151,-0.010986328,0.07098389,1.0726929,0.203125,0.453125,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
615,1633275554197,-0.011474609,0.086364746,1.078064,-0.03125,0.46875,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
616,1633275554228,-0.008544922,0.08416748,1.1010132,2.046875,2.734375,-0.46875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
617,1633275554274,-0.011230469,0.07342529,1.0939331,1.59375,0.578125,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
618,1633275554316,-0.009033203,0.08099365,1.0858765,0.8125,-0.03125,-0.046875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
619,1633275554346,-0.017333984,0.08319092,1.0878296,0.671875,0.078125,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
620,1633275554391,-0.016357422,0.08099365,1.086853,0.828125,0.28125,-0.078125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
621,1633275554424,-0.01586914,0.07928467,1.0907593,0.671875,0.015625,0.015625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
622,1633275554468,-0.017822266,0.08734131,1.0978394,0.515625,-0.0625,-0.046875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
623,1633275554527,-0.013671875,0.08709717,1.0792847,-0.609375,-0.09375,-0.0625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
624,1633275554541,-0.0146484375,0.08685303,1.0924683,0.78125,0.671875,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
625,1633275554586,-0.018554688,0.07928467,1.0934448,0.84375,0.109375,0.015625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
626,1633275554635,-0.022460938,0.09320068,1.0917358,0.5,-0.03125,-0.03125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
627,1633275554660,-0.026367188,0.093688965,1.0839233,0.109375,0.0,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
628,1633275554707,-0.025146484,0.09320068,1.0914917,0.375,0.15625,-0.171875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
629,1633275554751,-0.03173828,0.09197998,1.0839233,0.484375,0.0625,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
630,1633275554780,-0.030273438,0.09466553,1.0895386,0.265625,-0.125,-0.171875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
631,1633275554826,-0.029052734,0.10003662,1.0863647,-0.015625,-0.109375,-0.140625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
632,1633275554868,-0.033935547,0.10223389,1.0892944,0.125,0.109375,-0.109375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
633,1633275554899,-0.031982422,0.10467529,1.0873413,0.3125,0.375,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
634,1633275554946,-0.037109375,0.10614014,1.0910034,0.1875,0.046875,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
635,1633275554977,-0.041748047,0.10638428,1.076355,1.75123031496063,-0.53125,-0.140625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
636,1633275555026,-0.037353516,0.121032715,1.0687866,-1.203125,1.21875,-0.1875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
637,1633275555050,-0.033203125,0.117126465,1.0884902435695538,2.703125,1.9375,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
638,1633275555107,-0.037353516,0.11248779,1.0878296,-0.265625,-0.546875,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
639,1633275555141,-0.042236328,0.12542725,1.079773,-0.21875,-0.21875,-0.1875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
640,1633275555174,-0.03466797,0.12542725,1.0822144,1.09375,0.484375,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
641,1633275555230,-0.040527344,0.124938965,1.0831909,0.90625,0.71875,-0.0625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
642,1633275555261,-0.045166016,0.121520996,1.0839233,1.390625,1.375,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
643,1633275555291,-0.049804688,0.12884521,1.0870972,1.375,0.421875,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
644,1633275555339,-0.049072266,0.12347412,1.0802612,0.4375,0.546875,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
645,1633275555368,-0.04296875,0.12762451,1.0888062,1.25,1.203125,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
646,1633275555414,-0.036132812,0.12713623,1.0861206,1.828125,0.640625,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
647,1633275555459,-0.047851562,0.1293335,1.0932007,1.3125,0.640625,-0.1875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
648,1633275555486,-0.047607422,0.12567139,1.0775757,1.578125,1.09375,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
649,1633275555528,-0.04272461,0.12249756,1.0927124,1.765625,1.171875,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
650,1633275555562,-0.047607422,0.12615967,1.0829468,1.71875,1.1875,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
651,1633275555602,-0.043701172,0.1317749,1.085144,1.703125,0.921875,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
652,1633275555650,-0.04296875,0.13275146,1.0883179,1.921875,0.859375,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
653,1633275555679,-0.04736328,0.12860107,1.0790405,2.0625,1.484375,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
654,1633275555726,-0.049072266,0.124938965,1.088562,2.125,1.46875,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
655,1633275555788,-0.053466797,0.12884521,1.0858765,0.515625,1.671875,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
656,1633275555804,-0.049560547,0.1329956,1.0700073,2.390625,2.40625,-0.5,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
657,1633275555848,-0.037353516,0.12322998,1.0884129159429874,4.234375,2.8125,-0.515625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
658,1633275555877,-0.041259766,0.1239624,1.0844116,1.734375,0.625,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
659,1633275555926,-0.04711914,0.12835693,1.076355,1.8125,1.34375,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
660,1633275555968,-0.03881836,0.12689209,1.0875854,2.796875,2.046875,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
661,1633275555998,-0.041015625,0.121276855,1.0839233,3.21875,2.40625,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
662,1633275556048,-0.041748047,0.11419678,1.0905151,3.578125,2.828125,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
663,1633275556086,-0.03857422,0.12835693,1.0848999,3.6875,1.75,-0.5,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
664,1633275556117,-0.034423828,0.11834717,1.0741577,2.4375,2.453125,-0.53125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
665,1633275556171,-0.028564453,0.11395264,1.0888062,3.96875,2.734375,-0.5625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
666,1633275556191,-0.032958984,0.11102295,1.0878296,4.0,2.703125,-0.5625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
667,1633275556235,-0.03125,0.1149292,1.0907593,3.640625,2.53125,-0.640625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
668,1633275556280,-0.028320312,0.10101318,1.0783081,3.609375,2.71875,-0.640625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
669,1633275556310,-0.020751953,0.10467529,1.088562,3.609375,2.65625,-0.71875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
670,1633275556357,-0.022216797,0.105895996,1.0841675,3.390625,2.890625,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
671,1633275556434,-0.020263672,0.09686279,1.0922241,3.53125,2.4375,-0.515625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
672,1633275556439,-0.020751953,0.09832764,1.0858765,3.375,2.484375,-0.546875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
673,1633275556476,-0.018798828,0.09613037,1.0853882,3.9375,3.234375,-0.59375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
674,1633275556555,-0.016845703,0.09515381,1.0939331,3.46875,2.6875,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
675,1633275556569,-0.016113281,0.08538818,1.0739136,1.859375,1.578125,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
676,1633275556598,-0.0126953125,0.09490967,1.0829468,2.21875,2.203125,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
677,1633275556629,-0.0073242188,0.09906006,1.1002808,3.453125,1.187253937007874,-0.765625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
678,1633275556676,-0.020019531,0.08465576,1.0968628,2.625,1.578125,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
679,1633275556716,-0.013671875,0.09075928,1.079773,2.390625,1.171875,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
680,1633275556750,-0.013916016,0.08856201,1.086853,2.625,1.484375,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
681,1633275556793,-0.007080078,0.08441162,1.083435,2.453125,1.8125,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
682,1633275556826,-0.005859375,0.073913574,1.0848999,2.609375,1.921875,-0.53125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
683,1633275556866,-0.010009766,0.08465576,1.0924683,2.390625,1.765625,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
684,1633275556914,-0.0075683594,0.08270264,1.0846558,1.828125,1.828125,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
685,1633275556940,-0.0043945312,0.07928467,1.0880737,2.296875,1.890625,-0.484375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
686,1633275556992,-0.0031738281,0.078308105,1.0927124,2.65625,1.46875,-0.46875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
687,1633275557015,-0.0009765625,0.078552246,1.0873413,2.109375,1.09375,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
688,1633275557081,-0.010986328,0.085632324,1.085144,2.421875,1.5625,-0.546875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
689,1633275557105,0.00048828125,0.07611084,1.0961304,2.328125,1.40625,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
690,1633275557135,-0.009033203,0.07977295,1.0883179,1.875,1.3125,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
691,1633275557182,-0.0031738281,0.08074951,1.0897827,2.15625,1.359375,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
692,1633275557228,-0.0034179688,0.070495605,1.0907593,2.140625,1.296875,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
693,1633275557255,-0.0036621094,0.078308105,1.0914917,1.90625,1.375,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
694,1633275557303,-0.005126953,0.074157715,1.0912476,2.125,1.171875,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
695,1633275557336,-0.0026855469,0.07244873,1.0932007,2.21875,0.828125,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
696,1633275557377,0.0036621094,0.07122803,1.1085815,2.734375,0.953125,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
697,1633275557424,-0.005859375,0.07366943,1.0884129159429874,0.21875,1.703125,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
698,1633275557453,-0.0017089844,0.08001709,1.1083374,1.96875,2.03125,-0.53125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
699,1633275557500,0.0021972656,0.07635498,1.0900269,2.4375,1.109375,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
700,1633275557540,-0.00024414062,0.085632324,1.085144,1.8125,1.453125,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
701,1633275557574,0.0036621094,0.07562256,1.0951538,2.015625,1.234375,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
702,1633275557616,-0.0007324219,0.077819824,1.083435,2.0625,1.46875,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
703,1633275557647,-0.0007324219,0.074401855,1.0932007,2.078125,1.40625,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
704,1633275557697,-0.0031738281,0.070739746,1.0917358,1.703125,0.359375,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
705,1633275557737,0.00048828125,0.07879639,1.0900269,1.765625,1.625,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
706,1633275557779,0.0024414062,0.07293701,1.0961304,2.265625,1.484375,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
707,1633275557816,0.0029296875,0.07342529,1.093689,2.03125,0.75,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
708,1633275557856,-0.0024414062,0.070251465,1.088562,1.671875,0.90625,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
709,1633275557886,-0.0034179688,0.07684326,1.0866089,1.84375,1.109375,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
710,1633275557935,-0.0073242188,0.0770874,1.0929565,1.546875,0.6875,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
711,1633275557962,-0.0021972656,0.07293701,1.09198,1.921875,1.1875,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
712,1633275558007,-0.0024414062,0.078063965,1.0929565,1.59375,0.8125,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
713,1633275558057,-0.0036621094,0.0770874,1.0858765,1.765625,1.0,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
714,1633275558081,-0.0073242188,0.07611084,1.0912476,1.703125,0.96875,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
715,1633275558127,-0.0068359375,0.070007324,1.0929565,1.5,0.671875,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
716,1633275558157,0.00024414062,0.07366943,1.0761108,0.890625,-0.265625,-0.1875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
717,1633275558199,0.0012207031,0.08074951,1.0861206,-0.6875,0.65625,-0.140625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
718,1633275558246,-0.0034179688,0.08319092,1.0848999,1.015625,2.609375,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
719,1633275558277,-0.011230469,0.07611084,1.0985718,1.96875,1.0625,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
720,1633275558365,-0.0063476562,0.081726074,1.085144,1.3125,0.15625,-0.109375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
721,1633275558372,-0.011962891,0.085876465,1.0807495,1.03125,0.59375,-0.109375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
722,1633275558397,-0.0063476562,0.078308105,1.0966187,1.40625,0.59375,-0.078125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
723,1633275558439,-0.008056641,0.07171631,1.0870972,1.171875,0.296875,-0.046875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
724,1633275558475,-0.010498047,0.07733154,1.0983276,0.859375,0.21875,-0.0625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
725,1633275558516,-0.010253906,0.086364746,1.0778198,0.125,-0.484375,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
726,1633275558564,-0.014404297,0.08294678,1.0878296,0.859375,0.53125,-0.0625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
727,1633275558593,-0.01586914,0.07952881,1.1010132,1.125,0.265625,-0.109375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
728,1633275558636,-0.013183594,0.090270996,1.0873413,0.5625,0.109375,-0.125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
729,1633275558683,-0.024658203,0.085632324,1.0888062,0.625,0.140625,-0.109375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
730,1633275558708,-0.018554688,0.09124756,1.0883179,0.359375,-0.015625,-0.015625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
731,1633275558756,-0.025146484,0.0914917,1.0927124,0.21875,-0.078125,-0.03125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
732,1633275558786,-0.021240234,0.08905029,1.086853,0.34375,0.203125,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
733,1633275558829,-0.01977539,0.09832764,1.0822144,0.1875,-0.171875,-0.125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
734,1633275558875,-0.029052734,0.09906006,1.0910034,0.28125,-0.3125,0.03125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
735,1633275558911,-0.024658203,0.10467529,1.0961304,1.046875,0.5625,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
736,1633275558952,-0.032714844,0.10321045,1.0831909,0.75,0.09375,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
737,1633275558997,-0.025878906,0.116882324,1.1015015,0.28125,1.109375,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
738,1633275559026,-0.03515625,0.10247803,1.0702515,0.515625,1.3125,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
739,1633275559071,-0.0234375,0.10223389,1.0884129159429874,1.71875,1.140625,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
740,1633275559106,-0.032226562,0.10223389,1.0846558,0.125,-0.71875,-0.1875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
741,1633275559146,-0.02758789,0.11468506,1.085144,0.21875,0.484375,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
742,1633275559189,-0.028320312,0.11956787,1.086853,1.25,0.40625,-0.109375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
743,1633275559236,-0.032714844,0.105651855,1.0892944,1.171875,0.65625,0.046875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
744,1633275559268,-0.03540039,0.113708496,1.095398,1.75,1.390625,-0.140625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
745,1633275559324,-0.036132812,0.11102295,1.0800171,0.75,-0.3125,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
