,accel_x,accel_y,accel_z
613,0.45800779999999996,0.5566406,-0.076171875
614,0.5595703000000001,0.53222656,-0.08984375
615,0.5957031,0.3857422,-0.0009765625
616,0.8300780999999999,0.32128906,-0.061523438
617,1.0810547,0.2626953,-0.080078125
618,0.94628906,0.045898438,-0.18261719
619,0.6923828000000001,-0.044921875,-0.2763672
620,0.90722656,0.14941406,-0.32421875
621,1.7724609,0.051757812,-0.23925781
622,1.9462891,0.21679688,-0.4033203
623,2.0029296999999997,0.4033203,-0.3515625
624,1.5898438,0.7089844,-0.24414062
625,1.1738281000000002,0.047851562,-0.1171875
626,1.0810547,-0.032226562,-0.21386719
627,0.9003905999999999,-0.13964844,-0.3486328
628,0.85839844,-0.048828125,-0.30566406
